시점,전체 어린이집 수,국공립 어린이집 수,국공립 어린이집 비율(%)
1995-01-01,"9,085","1,029",11.32636214
1996-01-01,"12,098","1,079",8.918829559
1997-01-01,"15,375","1,158",7.531707317
1998-01-01,"17,605","1,258",7.145697245
1999-01-01,"18,768","1,330",7.086530264
2000-01-01,"19,276","1,295",6.718198796
2001-01-01,"20,097","1,306",6.498482361
2002-01-01,"22,147","1,330",6.005328035
2003-01-01,"24,142","1,329",5.504929169
2004-01-01,"26,903","1,349",5.014310672
2005-01-01,"28,367","1,473",5.192653435
2006-01-01,"29,233","1,643",5.620360551
2007-01-01,"30,856","1,748",5.665024631
2008-01-01,"33,499","1,826",5.450908982
2009-01-01,"35,550","1,917",5.392405063
2010-01-01,"38,021","2,034",5.34967518
2011-01-01,"39,842","2,116",5.310978365
2012-01-01,"42,527","2,203",5.180238437
2013-01-01,"43,770","2,332",5.327850126
2014-01-01,"43,742","2,489",5.690183348
2015-01-01,"42,517","2,629",6.183408989
2016-01-01,"41,084","2,859",6.958913446
2017-01-01,"40,238","3,157",7.845817387
2018-01-01,"39,171","3,602",9.195578362
2019-01-01,"37,371","4,324",11.57046908
2020-01-01,"35,352","4,598",13.00633628
2021-01-01,"33,246","5,437",16.35384708
2022-01-01,"30,923","5,801",18.7594994
